id;customerId;orderDate;orderStatus
27224;537;2017-10-27T18:02:54.651Z;0
27225;537;2017-08-28T18:53:11.098Z;7
27226;537;2017-07-20T02:43:44.503Z;6
27227;537;2018-02-02T21:37:37.881Z;5
27228;537;2017-04-20T10:32:35.535Z;6
27229;537;2017-06-04T01:07:31.371Z;9
27230;537;2017-11-03T22:32:33.472Z;1
27231;537;2017-04-18T01:25:57.483Z;6
27232;537;2017-02-10T08:12:10.988Z;6
27233;537;2017-08-21T00:55:31.285Z;9
27234;537;2017-08-02T18:46:41.000Z;4
27235;537;2017-06-16T05:29:47.582Z;4
27236;537;2017-04-27T12:12:43.071Z;7
27237;537;2017-03-29T20:29:04.534Z;4
27238;537;2017-12-06T18:02:33.857Z;2
27239;537;2017-10-27T01:45:32.085Z;4
27240;537;2017-07-23T22:29:10.485Z;2
27241;537;2017-03-08T15:06:39.265Z;6
27242;537;2017-09-08T09:21:53.591Z;0
27243;537;2017-08-10T04:13:58.870Z;5
27244;537;2017-03-20T17:27:47.661Z;2
27245;537;2017-06-10T22:38:13.905Z;5
27246;537;2017-06-04T20:33:53.751Z;3
27247;537;2017-12-13T01:09:47.050Z;9
27248;537;2017-08-07T10:55:52.457Z;4
27249;537;2017-08-18T17:01:49.736Z;9
27250;537;2017-07-26T11:00:18.858Z;9
27251;537;2017-05-14T22:23:09.213Z;1
27252;537;2017-09-27T22:56:56.748Z;4
27253;537;2017-04-10T17:40:39.024Z;5
27254;537;2017-10-27T17:19:18.115Z;9
27255;537;2017-03-14T06:04:32.838Z;3
27256;537;2017-09-12T05:49:33.888Z;1
27257;537;2018-01-11T20:51:49.665Z;9
27258;537;2017-05-01T13:22:34.824Z;0
27259;537;2017-03-22T09:41:24.169Z;5
27260;537;2017-03-08T22:58:57.940Z;4
27261;538;2017-04-11T16:59:31.321Z;6
27262;538;2017-10-23T05:01:54.433Z;4
27263;538;2017-02-12T07:41:14.734Z;2
27264;538;2017-05-13T05:19:45.754Z;6
27265;538;2017-06-20T21:25:24.604Z;6
27266;538;2017-10-17T12:06:35.287Z;4
27267;538;2017-06-24T05:19:51.896Z;7
27268;538;2017-10-16T01:11:59.744Z;7
27269;538;2017-03-12T02:10:21.328Z;4
27270;538;2017-09-26T07:59:00.331Z;8
27271;538;2017-10-07T17:27:33.556Z;0
27272;538;2017-06-06T11:44:46.760Z;9
27273;538;2017-04-06T15:52:48.540Z;3
27274;538;2017-02-19T03:15:06.681Z;6
27275;538;2017-07-23T13:58:24.747Z;3
27276;538;2017-04-02T17:36:57.463Z;5
27277;538;2017-10-01T11:34:31.329Z;0
27278;538;2017-08-06T20:26:03.947Z;8
27279;538;2017-12-10T06:14:48.222Z;2
27280;538;2017-07-14T18:16:43.636Z;3
27281;538;2017-09-03T08:15:01.376Z;9
27282;538;2018-01-21T06:07:01.434Z;2
27283;538;2017-11-06T01:03:16.642Z;4
27284;538;2017-12-23T03:26:06.324Z;2
27285;538;2017-03-08T04:13:11.005Z;1
27286;538;2017-12-01T13:16:33.276Z;4
27287;538;2017-09-27T11:12:11.854Z;3
27288;538;2017-08-18T19:05:27.836Z;9
27289;538;2017-04-05T23:14:44.995Z;1
27290;538;2017-03-16T20:05:46.343Z;8
27291;538;2017-09-27T00:06:06.992Z;7
27292;538;2017-09-01T19:50:22.350Z;3
27293;538;2018-02-01T06:35:14.237Z;8
27294;538;2017-09-01T23:54:55.791Z;8
27295;538;2017-08-05T06:20:34.644Z;7
27296;538;2017-03-11T15:07:15.981Z;8
27297;538;2017-08-31T20:11:49.875Z;9
27298;538;2017-06-10T11:51:21.363Z;4
27299;538;2018-01-27T12:53:16.937Z;1
27300;538;2017-06-28T21:53:22.723Z;6
27301;538;2017-11-30T02:34:04.307Z;0
27302;538;2017-12-08T12:07:33.917Z;6
27303;538;2017-04-10T06:07:23.658Z;5
27304;538;2017-04-24T02:47:47.797Z;6
27305;538;2018-01-06T07:21:37.385Z;6
27306;538;2018-01-27T06:31:45.752Z;0
27307;538;2017-08-06T04:08:20.251Z;1
27308;538;2017-05-26T23:13:59.463Z;4
27309;538;2017-08-01T05:49:32.038Z;4
27310;538;2017-05-29T16:28:05.153Z;1
27311;538;2017-02-28T06:39:46.718Z;1
27312;538;2017-09-21T01:51:06.646Z;9
27313;538;2017-12-13T22:11:10.602Z;8
27314;538;2017-03-31T17:05:01.670Z;9
27315;538;2017-12-19T20:40:50.633Z;9
27316;539;2017-02-26T06:37:51.631Z;9
27317;539;2017-12-27T01:37:28.820Z;4
27318;539;2017-07-30T07:24:51.818Z;4
27319;539;2017-11-16T07:04:06.861Z;9
27320;539;2017-09-18T12:23:12.357Z;7
27321;539;2018-01-20T19:56:21.208Z;5
27322;539;2017-05-01T00:14:07.818Z;9
27323;539;2017-03-22T03:15:46.033Z;1
27324;539;2017-05-26T09:02:13.568Z;4
27325;539;2017-12-08T14:51:34.916Z;7
27326;539;2017-03-16T22:58:23.098Z;3
27327;539;2017-05-27T09:40:43.977Z;3
27328;539;2017-09-20T20:54:02.261Z;9
27329;539;2017-10-16T08:47:49.906Z;5
27330;539;2017-03-22T03:55:54.912Z;1
27331;539;2017-03-09T23:15:21.808Z;6
27332;539;2017-07-27T19:03:53.398Z;0
27333;539;2017-06-27T08:48:40.895Z;9
27334;539;2017-12-19T20:26:31.347Z;3
27335;539;2017-10-13T10:03:50.806Z;2
27336;539;2017-12-18T07:56:28.210Z;9
27337;539;2017-12-25T05:32:21.091Z;7
27338;539;2017-11-05T11:54:06.037Z;7
27339;539;2017-02-18T11:05:13.631Z;1
27340;539;2017-12-16T13:25:32.259Z;8
27341;539;2017-04-19T13:26:38.757Z;4
27342;539;2017-09-02T08:50:33.523Z;7
27343;539;2017-09-03T15:44:21.515Z;3
27344;539;2017-05-05T14:52:16.374Z;9
27345;539;2018-01-20T21:40:44.945Z;9
27346;539;2017-03-19T07:55:25.413Z;7
27347;539;2017-04-17T22:15:10.154Z;3
27348;539;2017-07-22T10:27:08.268Z;3
27349;539;2017-03-18T09:25:23.364Z;5
27350;539;2017-03-04T23:39:58.183Z;5
27351;539;2017-12-15T11:46:36.036Z;2
27352;539;2017-06-25T14:56:53.667Z;0
27353;539;2017-12-16T04:20:34.369Z;9
27354;539;2017-10-14T11:56:59.570Z;0
27355;539;2017-03-17T00:07:22.908Z;6
27356;539;2017-09-28T02:16:44.930Z;1
27357;539;2017-07-14T04:11:16.071Z;7
27358;539;2017-07-09T00:19:41.867Z;7
27359;539;2018-02-04T14:04:10.339Z;4
27360;539;2017-05-22T21:48:28.891Z;6
27361;539;2018-01-22T12:06:30.899Z;3
27362;539;2017-08-18T16:29:16.073Z;2
27363;539;2017-12-17T13:56:12.452Z;7
27364;539;2017-06-17T13:28:52.687Z;8
27365;539;2017-07-04T07:24:51.266Z;9
27366;539;2017-09-16T14:22:39.064Z;8
27367;539;2017-12-18T01:58:50.089Z;2
27368;539;2017-06-01T09:20:11.864Z;6
27369;539;2017-03-17T04:50:37.418Z;0
27370;539;2017-05-19T10:23:35.949Z;4
27371;539;2017-12-22T23:07:38.206Z;3
27372;539;2017-07-13T17:03:36.194Z;2
27373;539;2017-11-28T20:01:32.592Z;1
27374;539;2017-09-19T13:40:01.431Z;4
27375;539;2017-09-25T12:26:20.677Z;7
27376;539;2018-01-04T22:18:33.440Z;6
27377;539;2017-04-26T18:03:57.782Z;2
27378;539;2017-08-11T06:34:07.734Z;2
27379;539;2017-03-20T22:45:16.879Z;1
27380;539;2018-01-25T16:51:23.405Z;1
27381;539;2017-04-03T17:54:18.482Z;7
27382;539;2017-11-03T11:07:58.465Z;2
27383;539;2017-04-25T19:07:03.414Z;0
27384;539;2017-11-14T05:27:12.489Z;2
27385;539;2017-08-30T09:43:43.975Z;2
27386;539;2017-04-06T16:38:27.214Z;5
27387;539;2018-01-30T23:03:42.366Z;2
27388;540;2017-04-28T18:14:38.395Z;3
27389;540;2017-09-28T02:16:40.681Z;2
27390;540;2017-08-20T13:41:04.357Z;9
27391;540;2017-10-21T08:18:14.533Z;4
27392;540;2017-05-22T10:11:35.194Z;6
27393;540;2017-06-18T05:58:17.403Z;5
27394;540;2017-03-23T01:34:47.962Z;2
27395;540;2018-01-06T03:31:44.365Z;6
27396;540;2017-06-27T20:46:47.193Z;4
27397;540;2017-08-31T19:33:35.540Z;3
27398;540;2017-12-27T18:18:53.084Z;9
27399;540;2017-03-24T22:24:24.663Z;5
27400;540;2017-06-30T07:02:36.234Z;5
27401;540;2017-12-31T19:36:32.232Z;3
27402;540;2017-02-16T09:46:14.059Z;2
27403;540;2017-05-02T19:02:05.764Z;1
27404;516;2018-01-25T14:14:03.965Z;5
27405;516;2017-10-15T21:33:46.975Z;2
27406;516;2017-07-08T23:32:03.600Z;5
27407;542;2017-03-11T15:13:05.826Z;3
27408;542;2017-02-21T12:58:43.980Z;6
27409;542;2017-08-23T05:35:36.278Z;3
27410;542;2017-04-16T20:45:30.859Z;4
27411;542;2017-04-15T19:32:59.395Z;3
27412;542;2017-12-09T21:32:01.379Z;7
27413;542;2018-01-15T03:53:09.685Z;4
27414;542;2017-06-21T16:49:12.960Z;1
27415;542;2017-04-22T21:50:22.895Z;4
27416;542;2017-09-17T05:19:58.769Z;3
27417;542;2017-03-02T22:41:17.141Z;5
27418;542;2017-04-23T01:28:54.772Z;2
27419;542;2017-07-14T18:10:40.967Z;6
27420;542;2017-08-08T11:22:32.296Z;6
27421;542;2017-09-23T02:50:06.909Z;3
27422;542;2017-11-08T20:25:50.538Z;3
27423;542;2017-04-30T05:31:34.684Z;8
27424;542;2017-05-21T13:06:58.653Z;7
27425;542;2017-05-10T17:16:09.756Z;3
27426;542;2017-11-20T03:28:22.983Z;2
27427;542;2017-09-21T04:36:55.420Z;1
27428;542;2017-05-06T20:46:12.252Z;9
27429;542;2017-10-06T21:22:00.577Z;0
27430;542;2018-01-29T21:40:44.822Z;5
27431;542;2017-04-15T06:30:31.348Z;2
27432;542;2017-06-15T21:25:48.077Z;2
27433;542;2017-05-08T01:29:25.773Z;5
27434;542;2017-03-04T14:43:16.888Z;7
27435;542;2017-04-07T20:18:29.621Z;4
27436;542;2017-04-18T13:00:34.985Z;2
27437;542;2017-03-04T11:27:25.193Z;8
27438;542;2017-10-01T18:26:14.784Z;8
27439;542;2017-11-13T04:44:36.418Z;3
27440;542;2017-03-18T18:51:07.609Z;8
27441;542;2017-04-18T16:51:59.652Z;0
27442;542;2018-02-04T08:22:10.612Z;9
27443;542;2017-03-08T06:56:16.161Z;7
27444;542;2017-09-04T22:53:39.129Z;6
27445;542;2017-11-09T15:19:38.498Z;4
27446;542;2017-08-23T05:46:23.405Z;8
27447;542;2017-06-16T02:36:10.640Z;8
27448;542;2017-10-27T17:32:03.018Z;3
27449;542;2017-08-11T18:41:57.905Z;0
27450;542;2017-10-11T23:17:05.167Z;3
27451;542;2017-07-17T20:02:02.431Z;1
27452;542;2017-05-26T18:59:10.732Z;8
27453;542;2017-09-23T17:07:10.852Z;1
27454;542;2017-05-30T16:58:50.861Z;2
27455;542;2018-01-22T07:34:21.709Z;0
27456;542;2017-09-01T23:18:29.103Z;8
27457;542;2017-09-23T01:43:11.983Z;8
27458;542;2018-01-29T13:45:11.350Z;5
27459;542;2017-05-04T14:31:22.022Z;2
27460;542;2017-07-17T14:15:22.583Z;6
27461;542;2018-01-08T11:29:14.112Z;4
27462;542;2017-03-03T16:44:19.415Z;0
27463;542;2017-12-26T11:59:34.604Z;8
27464;542;2017-04-20T02:59:42.056Z;2
27465;542;2017-10-18T04:51:56.540Z;0
27466;542;2017-04-02T03:47:56.680Z;5
27467;542;2017-07-21T07:20:51.666Z;4
27468;542;2017-05-31T17:22:03.035Z;5
27469;542;2017-07-02T20:36:35.671Z;4
27470;542;2017-04-10T16:04:06.048Z;0
27471;542;2017-11-30T09:37:23.438Z;7
27472;542;2017-02-14T08:49:22.140Z;6
27473;542;2017-02-17T02:39:03.082Z;7
27474;542;2017-06-18T14:26:51.340Z;1
27475;542;2017-09-10T23:39:23.855Z;2
27476;542;2018-02-01T09:08:13.192Z;5
27477;542;2017-08-22T03:42:54.122Z;3
27478;542;2017-06-02T21:19:25.039Z;2
27479;542;2017-05-31T15:57:43.902Z;4
27480;542;2017-09-09T06:30:02.926Z;6
27481;542;2018-01-06T07:56:06.362Z;1
27482;542;2017-07-30T18:05:18.360Z;0
27483;542;2017-06-13T04:32:39.638Z;1
27484;542;2017-08-01T23:38:56.829Z;9
27485;542;2017-11-26T16:04:34.737Z;2
27486;542;2017-11-19T11:18:40.242Z;0
27487;542;2017-08-03T20:41:55.637Z;5
27488;542;2018-01-16T23:18:21.565Z;9
27489;542;2017-12-06T20:24:01.374Z;1
27490;542;2017-10-11T23:59:30.025Z;6
27491;542;2017-06-11T14:35:39.103Z;3
27492;542;2017-11-04T04:03:50.226Z;9
27493;543;2018-01-13T21:09:35.116Z;1
27494;543;2017-04-22T15:07:37.032Z;6
27495;543;2017-08-11T16:14:11.691Z;3
27496;543;2017-03-11T14:50:41.227Z;5
27497;543;2017-05-04T22:28:29.878Z;3
27498;543;2017-11-24T16:52:28.963Z;3
27499;543;2017-04-28T11:08:21.426Z;5
27500;543;2017-09-02T23:13:14.092Z;5
27501;543;2017-08-29T13:32:04.503Z;8
27502;543;2017-09-29T15:48:20.824Z;6
27503;543;2017-04-05T07:45:53.052Z;2
27504;543;2017-10-20T10:18:14.749Z;1
27505;543;2017-11-21T15:05:34.138Z;2
27506;543;2017-08-30T08:04:36.825Z;6
27507;543;2017-05-10T11:05:04.944Z;6
27508;543;2017-07-17T23:39:49.283Z;7
27509;543;2017-12-24T04:19:15.315Z;3
27510;543;2017-11-19T02:12:00.449Z;7
27511;543;2017-02-19T02:20:18.963Z;6
27512;543;2017-12-08T23:01:22.257Z;2
27513;543;2017-11-06T08:08:14.844Z;1
27514;543;2017-04-17T06:48:59.808Z;5
27515;543;2017-02-13T22:39:15.259Z;7
27516;543;2018-01-29T13:38:12.226Z;1
27517;543;2017-03-15T07:17:54.435Z;6
27518;543;2017-11-16T18:44:39.077Z;3
27519;543;2018-01-02T10:21:20.376Z;3
27520;543;2017-09-20T20:16:50.905Z;7
27521;543;2017-02-22T06:04:26.728Z;9
27522;543;2017-10-23T11:15:17.868Z;4
27523;543;2017-09-27T21:15:25.892Z;6
27524;543;2017-05-16T08:34:20.540Z;8
27525;543;2017-11-08T19:11:14.442Z;2
27526;543;2017-12-22T02:51:55.405Z;8
27527;543;2017-12-30T13:12:08.641Z;9
27528;543;2017-04-06T16:17:47.784Z;7
27529;543;2017-06-21T14:15:25.103Z;6
27530;543;2017-07-13T01:17:37.410Z;6
27531;544;2017-04-08T21:06:58.754Z;1
27532;544;2017-09-10T15:03:12.633Z;4
27533;544;2017-09-08T03:29:26.215Z;4
27534;544;2017-09-07T21:42:42.311Z;5
27535;544;2017-08-30T06:17:44.969Z;0
27536;544;2017-12-21T17:53:57.368Z;7
27537;544;2017-04-11T05:47:34.395Z;7
27538;544;2017-03-08T20:53:01.166Z;2
27539;544;2017-12-31T12:13:33.192Z;6
27540;544;2017-06-26T05:38:55.255Z;6
27541;544;2017-10-04T00:03:57.664Z;4
27542;544;2017-12-11T20:59:39.663Z;8
27543;544;2017-02-09T19:50:25.203Z;1
27544;544;2017-08-29T00:36:08.232Z;5
27545;544;2017-11-05T22:31:30.404Z;9
27546;544;2017-12-31T05:29:06.167Z;2
27547;544;2017-03-15T11:05:44.536Z;0
27548;544;2017-04-21T05:19:56.800Z;5
27549;544;2017-07-03T11:49:18.814Z;5
27550;544;2017-12-13T04:31:06.471Z;7
27551;544;2017-06-18T18:56:28.852Z;3
27552;544;2017-12-12T02:27:27.489Z;9
27553;544;2017-02-09T00:45:09.869Z;8
27554;544;2018-01-08T18:12:00.033Z;3
27555;544;2017-12-11T12:49:46.110Z;2
27556;544;2017-06-27T22:15:33.878Z;4
27557;544;2017-06-18T15:30:33.300Z;1
27558;544;2017-06-09T12:22:17.070Z;4
27559;544;2017-02-15T08:11:06.409Z;7
27560;544;2017-06-13T08:12:42.736Z;4
27561;544;2017-08-21T03:17:12.984Z;8
27562;544;2018-01-06T18:29:10.006Z;0
27563;544;2018-01-20T06:09:33.634Z;4
27564;544;2017-06-17T10:19:24.232Z;2
27565;544;2017-06-19T15:50:37.225Z;6
27566;544;2017-11-08T03:03:47.142Z;6
27567;544;2017-04-21T12:43:24.741Z;8
27568;544;2018-01-26T07:02:28.935Z;3
27569;544;2017-02-20T08:13:11.362Z;1
27570;544;2017-10-19T20:10:05.578Z;9
27571;544;2017-09-04T05:39:56.510Z;5
27572;544;2017-07-11T03:21:35.130Z;8
27573;544;2017-07-21T20:48:58.885Z;4
27574;544;2017-02-07T06:24:21.377Z;8
27575;544;2017-04-01T00:31:33.190Z;7
27576;544;2017-07-01T06:31:42.262Z;1
27577;544;2017-09-07T20:44:10.765Z;3
27578;544;2017-07-24T01:17:45.606Z;2
27579;544;2017-05-24T07:10:08.839Z;7
27580;544;2017-02-19T00:46:46.496Z;2
27581;544;2017-06-18T15:10:19.185Z;7
27582;544;2017-10-10T00:26:35.748Z;2
27583;544;2017-09-20T14:40:10.615Z;6
27584;544;2017-05-05T03:37:33.426Z;4
27585;544;2017-07-24T22:05:55.605Z;7
27586;544;2017-03-09T00:39:05.690Z;5
27587;544;2018-01-24T09:07:47.497Z;6
27588;544;2017-12-08T01:41:27.656Z;6
27589;544;2017-10-09T17:37:50.932Z;2
27590;544;2017-04-04T04:21:31.588Z;4
27591;544;2017-02-13T20:55:15.471Z;9
27592;544;2018-01-11T13:13:03.256Z;3
27593;544;2017-09-02T13:17:56.921Z;9
27594;544;2017-08-08T01:07:02.411Z;7
27595;544;2017-08-12T02:38:36.074Z;9
27596;544;2018-01-23T04:07:10.025Z;4
27597;544;2017-11-30T13:26:57.378Z;2
27598;544;2017-03-10T23:10:05.486Z;6
27599;544;2017-04-29T07:59:50.404Z;4
27600;544;2017-11-24T21:16:02.213Z;6
27601;544;2017-10-22T02:54:40.188Z;1
27602;544;2018-01-27T02:45:04.687Z;4
27603;544;2017-05-05T15:20:01.274Z;7
27604;544;2017-07-10T15:08:19.815Z;1
27605;544;2017-07-13T07:19:23.329Z;6
27606;544;2017-11-01T02:28:11.644Z;4
27607;544;2017-09-07T20:42:57.882Z;6
27608;544;2017-09-28T01:52:37.424Z;3
27609;544;2017-04-29T16:25:16.515Z;4
27610;544;2017-05-01T01:45:17.140Z;0
27611;544;2017-04-04T06:54:38.460Z;7
27612;544;2017-03-26T01:34:04.172Z;2
27613;544;2017-12-23T22:56:52.660Z;8
27614;544;2017-12-13T15:13:49.827Z;5
27615;544;2017-04-02T14:44:23.681Z;7
27616;544;2017-06-11T23:53:45.996Z;4
27617;544;2018-01-08T13:01:23.935Z;9
27618;544;2017-12-21T05:53:46.678Z;1
27619;544;2017-11-18T08:02:36.827Z;8
27620;544;2017-05-14T22:50:28.257Z;8
27621;544;2017-09-11T08:26:55.323Z;4
27622;544;2017-09-02T21:34:12.127Z;2
27623;544;2017-12-10T21:15:01.863Z;1
27624;544;2017-03-07T04:35:03.967Z;0
27625;544;2017-09-26T03:51:06.030Z;1
27626;544;2017-11-09T16:41:47.024Z;9
27627;544;2017-07-26T13:06:58.170Z;0
27628;544;2017-04-21T20:46:55.046Z;5
27629;541;2017-12-29T13:18:05.024Z;9
27630;541;2017-12-17T06:27:28.725Z;5
27631;541;2017-03-27T08:02:42.666Z;7
27632;541;2017-06-06T13:19:35.962Z;1
27633;541;2017-10-27T04:01:14.630Z;5
27634;541;2018-02-06T16:54:57.169Z;2
27635;545;2017-06-12T15:40:54.287Z;3
27636;545;2018-01-10T14:08:30.417Z;5
27637;545;2017-10-09T22:54:34.266Z;6
27638;545;2017-07-08T12:22:01.940Z;3
27639;545;2017-08-04T22:09:42.214Z;3
27640;545;2017-07-05T23:00:24.086Z;5
27641;545;2017-05-03T15:54:17.677Z;3
27642;545;2017-08-09T03:51:11.753Z;0
27643;545;2017-04-14T12:13:59.413Z;0
27644;545;2017-08-26T06:09:36.063Z;9
27645;545;2017-03-02T10:09:45.070Z;1
27646;545;2017-12-17T09:20:48.887Z;7
27647;545;2017-09-14T19:27:40.226Z;3
27648;545;2017-10-01T06:51:38.230Z;0
27649;545;2017-05-19T16:23:26.926Z;0
27650;545;2017-11-11T05:12:25.077Z;8
27651;545;2017-09-03T12:08:25.108Z;7
27652;545;2017-11-07T05:36:12.570Z;6
27653;545;2017-08-02T10:20:41.781Z;0
27654;545;2017-06-03T05:01:43.007Z;0
27655;545;2017-09-16T11:14:47.059Z;8
27656;545;2017-08-05T21:40:07.982Z;5
27657;545;2017-04-27T00:52:07.010Z;9
27658;545;2017-04-03T02:37:19.580Z;0
27659;545;2018-01-29T19:38:26.479Z;8
27660;545;2017-04-05T22:55:47.135Z;2
27661;545;2017-07-16T03:18:46.594Z;1
27662;545;2017-10-18T16:56:34.165Z;2
27663;545;2017-08-10T22:58:07.534Z;9
27664;545;2017-03-09T00:55:42.832Z;1
27665;545;2017-11-30T17:20:57.605Z;2
27666;545;2017-04-22T18:57:33.414Z;2
27667;545;2017-07-21T18:11:16.538Z;0
27668;545;2017-11-04T06:14:14.538Z;2
27669;545;2017-08-08T02:26:56.952Z;1
27670;545;2017-10-16T22:15:16.835Z;9
27671;545;2018-01-13T03:36:53.331Z;5
27672;545;2017-04-19T08:23:11.924Z;1
27673;545;2017-08-20T23:02:14.064Z;2
27674;545;2017-05-22T13:36:10.342Z;7
27675;545;2018-01-28T23:14:03.127Z;6
27676;545;2017-11-07T04:58:16.239Z;6
27677;545;2017-06-07T15:43:57.783Z;7
27678;545;2017-06-03T02:54:24.413Z;3
27679;545;2017-06-12T09:56:32.268Z;3
27680;545;2017-10-04T05:54:07.122Z;8
27681;545;2017-03-28T14:43:08.916Z;3
27682;545;2017-11-18T18:16:41.372Z;0
27683;545;2017-10-28T12:58:01.284Z;4
27684;545;2017-12-23T23:17:59.613Z;1
27685;545;2017-09-05T18:18:54.461Z;1
27686;545;2017-05-02T22:37:29.271Z;8
27687;545;2017-10-13T08:33:31.715Z;8
27688;545;2017-09-17T04:34:56.884Z;8
27689;545;2017-12-11T16:07:18.616Z;7
27690;545;2017-06-15T09:58:47.514Z;4
27691;545;2017-05-05T18:03:31.691Z;3
27692;545;2017-03-28T10:53:06.197Z;2
27693;545;2017-10-17T00:43:06.641Z;4
27694;545;2017-10-29T15:19:33.170Z;9
27695;545;2017-12-01T20:31:21.350Z;6
27696;545;2017-06-09T10:10:41.908Z;1
27697;545;2017-05-16T03:07:40.273Z;2
27698;545;2017-11-08T19:12:07.396Z;6
27699;545;2017-02-12T11:04:47.762Z;0
27700;545;2017-04-24T23:31:03.810Z;2
27701;545;2017-06-17T03:45:28.966Z;1
27702;545;2017-10-29T03:14:14.116Z;9
27703;545;2017-05-19T02:51:53.388Z;0
27704;545;2017-07-16T18:58:08.577Z;3
27705;545;2017-03-17T04:12:45.672Z;7
27706;545;2017-04-22T03:10:28.204Z;9
27707;545;2017-03-17T00:12:40.425Z;7
27708;545;2017-11-08T21:11:27.304Z;4
27709;545;2017-06-30T18:20:03.169Z;2
27710;545;2017-12-25T05:42:51.246Z;4
27711;545;2018-01-03T15:23:22.938Z;9
27712;545;2017-10-12T16:28:39.518Z;6
27713;547;2017-11-04T21:47:18.913Z;9
27714;547;2017-09-22T21:59:45.790Z;8
27715;547;2017-12-11T13:12:54.862Z;2
27716;547;2017-09-25T22:40:02.788Z;8
27717;547;2017-12-26T16:42:19.248Z;1
27718;547;2017-02-10T13:14:13.647Z;9
27719;547;2017-08-25T06:46:40.596Z;9
27720;547;2017-09-10T06:32:04.996Z;5
27721;547;2017-02-23T15:23:40.377Z;5
27722;547;2017-11-04T02:58:47.407Z;4
27723;547;2017-02-26T09:19:08.696Z;5
27724;547;2017-11-12T07:37:55.991Z;5
27725;547;2018-01-19T01:42:25.111Z;5
27726;547;2017-08-22T03:13:59.930Z;4
27727;547;2017-12-20T06:18:29.028Z;5
27728;547;2017-04-06T07:50:35.531Z;6
27729;547;2017-12-23T10:53:16.381Z;0
27730;547;2017-04-22T09:06:44.298Z;8
27731;547;2017-07-13T12:50:38.622Z;4
27732;547;2018-02-03T22:21:10.775Z;8
27733;547;2017-08-17T08:16:00.736Z;7
27734;547;2017-07-26T05:48:02.653Z;2
27735;547;2017-11-20T19:54:10.697Z;9
27736;547;2017-05-01T04:03:54.529Z;3
27737;547;2017-07-18T10:15:41.633Z;1
27738;547;2017-08-16T15:54:19.735Z;7
27739;547;2018-01-14T14:49:55.688Z;1
27740;546;2017-12-03T23:58:29.131Z;7
27741;546;2017-12-23T05:45:52.685Z;6
27742;546;2017-05-10T14:49:46.617Z;7
27743;546;2017-05-26T06:44:39.386Z;8
27744;546;2017-02-09T09:43:29.321Z;6
27745;546;2017-12-10T03:30:12.384Z;6
27746;546;2017-07-07T14:04:07.376Z;8
27747;546;2017-10-30T20:48:08.779Z;4
27748;546;2017-12-02T18:23:12.698Z;8
27749;546;2017-05-13T05:47:40.602Z;1
27750;546;2017-05-15T16:40:51.701Z;8
27751;546;2017-11-21T12:01:23.873Z;8
27752;546;2017-02-14T13:47:39.174Z;5
27753;546;2018-01-09T17:52:24.633Z;7
27754;546;2017-09-10T01:38:24.364Z;9
27755;546;2017-02-23T16:26:42.052Z;1
27756;546;2017-10-31T16:51:41.491Z;0
27757;546;2017-04-22T15:05:12.626Z;3
27758;546;2017-07-01T10:40:47.310Z;1
27759;546;2017-06-22T02:24:50.017Z;5
27760;546;2018-01-20T14:16:13.185Z;4
27761;546;2017-07-27T00:42:30.868Z;5
27762;546;2017-04-24T18:14:44.808Z;7
27763;546;2017-09-28T23:10:55.896Z;1
27764;546;2018-02-04T23:23:06.669Z;1
27765;546;2017-11-02T23:48:12.110Z;9
27766;546;2017-02-24T17:19:46.466Z;2
27767;546;2017-11-21T12:34:32.248Z;4
27768;546;2017-10-17T03:02:46.799Z;9
27769;546;2017-09-12T08:28:22.757Z;1
27770;546;2017-03-14T14:41:48.209Z;5
27771;546;2017-06-21T03:37:57.586Z;8
27772;546;2017-12-22T00:44:44.338Z;8
27773;546;2017-09-24T13:40:19.230Z;9
27774;546;2017-05-13T18:44:55.011Z;1
27775;546;2017-12-26T03:11:56.921Z;2
27776;546;2017-07-24T01:08:05.914Z;6
27777;533;2017-05-02T21:46:10.573Z;0
27778;533;2018-02-06T14:41:06.389Z;5
27779;533;2017-02-24T18:02:25.584Z;9
27780;533;2017-12-03T12:39:53.558Z;7
27781;533;2017-03-05T20:46:00.081Z;0
27782;533;2017-03-05T19:46:54.280Z;3
27783;533;2017-05-16T00:39:48.004Z;8
27784;533;2018-01-05T00:30:28.251Z;9
27785;533;2017-12-01T23:49:19.877Z;1
27786;533;2017-07-16T22:34:53.227Z;3
27787;533;2017-04-10T03:19:37.932Z;3
27788;533;2017-05-03T22:24:03.714Z;9
27789;533;2018-01-22T08:07:15.538Z;1
27790;533;2017-03-31T11:13:25.072Z;2
27791;533;2018-01-04T10:05:48.295Z;4
27792;533;2017-06-20T22:19:33.970Z;5
27793;533;2017-12-14T04:37:00.122Z;3
27794;533;2017-05-18T14:33:51.201Z;9
27795;533;2017-10-08T02:17:03.745Z;2
27796;533;2017-03-26T20:17:55.533Z;1
27797;533;2017-09-05T05:34:10.405Z;7
27798;533;2017-04-10T20:05:51.520Z;0
27799;533;2017-10-02T22:53:10.739Z;5
27800;533;2017-06-26T17:43:51.420Z;1
27801;533;2017-06-28T00:16:10.183Z;1
27802;533;2017-12-14T15:53:39.107Z;8
27803;533;2017-03-22T08:23:49.368Z;5
27804;533;2017-09-23T21:50:00.313Z;4
27805;533;2017-02-23T22:31:11.481Z;7
